1422133452.25, 80.635, -37.455, 10.149
1422133452.45, 81.229, -37.428, 10.268
1422133452.55, 81.534, -37.401, 10.334
1422133452.65, 81.829, -37.382, 10.387
1422133452.75, 82.121, -37.366, 10.454
1422133452.95, 82.723, -37.334, 10.587
1422133453.05, 83.025, -37.312, 10.643
1422133453.16, 83.309, -37.281, 10.703
1422133453.36, 83.909, -37.251, 10.824
1422133453.46, 84.186, -37.231, 10.886
1422133453.56, 84.464, -37.217, 10.938
1422133453.66, 84.754, -37.200, 11.001
1422133453.86, 85.323, -37.168, 11.130
1422133453.96, 85.605, -37.151, 11.180
1422133454.06, 85.874, -37.135, 11.238
1422133454.26, 86.428, -37.095, 11.356
1422133454.37, 86.696, -37.090, 11.424
1422133454.47, 86.960, -37.088, 11.488
1422133454.57, 87.219, -37.071, 11.552
1422133454.77, 87.744, -37.037, 11.656
1422133454.87, 88.016, -37.016, 11.714
1422133454.97, 88.268, -37.015, 11.778
1422133455.07, 88.527, -37.009, 11.836
1422133455.27, 89.054, -36.983, 11.942
