1422133442.33, 54.290, -38.473, 5.183
1422133442.41, 54.492, -38.550, 5.214
1422133442.53, 54.683, -38.628, 5.241
1422133442.61, 54.894, -38.690, 5.272
1422133442.76, 55.112, -38.742, 5.319
1422133442.81, 55.334, -38.768, 5.367
1422133442.92, 55.556, -38.817, 5.423
1422133443.02, 55.778, -38.846, 5.454
1422133443.13, 55.991, -38.898, 5.493
1422133443.23, 56.220, -38.934, 5.531
1422133443.33, 56.453, -38.965, 5.568
1422133443.43, 56.680, -38.986, 5.604
1422133443.53, 56.915, -38.990, 5.646
1422133443.63, 57.146, -38.993, 5.684
1422133443.73, 57.383, -38.987, 5.722
1422133443.82, 57.622, -38.992, 5.770
1422133443.93, 57.865, -38.992, 5.816
1422133444.04, 58.104, -38.988, 5.846
1422133444.14, 58.354, -38.965, 5.879
1422133444.24, 58.603, -38.946, 5.922
1422133444.33, 58.842, -38.922, 5.958
1422133444.48, 59.087, -38.898, 5.994
1422133444.55, 59.349, -38.886, 6.027
1422133444.63, 59.584, -38.878, 6.056
1422133444.73, 59.832, -38.850, 6.094
1422133444.73, 59.832, -38.850, 6.094
1422133444.93, 60.331, -38.758, 6.168
1422133445.04, 60.589, -38.728, 6.206
1422133445.15, 60.849, -38.695, 6.250
1422133445.24, 61.094, -38.712, 6.279
1422133445.34, 61.355, -38.708, 6.322
1422133445.44, 61.618, -38.682, 6.354
1422133445.54, 61.866, -38.649, 6.398
1422133445.66, 62.116, -38.617, 6.432
1422133445.74, 62.378, -38.587, 6.473
1422133445.88, 62.631, -38.577, 6.513
1422133445.97, 62.887, -38.568, 6.551
1422133446.04, 63.153, -38.543, 6.586
1422133446.18, 63.399, -38.509, 6.620
1422133446.25, 63.656, -38.472, 6.663
1422133446.36, 63.927, -38.434, 6.706
1422133446.46, 64.186, -38.417, 6.747
1422133446.56, 64.441, -38.427, 6.798
1422133446.67, 64.706, -38.408, 6.838
1422133446.67, 64.706, -38.408, 6.838
1422133446.85, 65.223, -38.354, 6.920
1422133446.95, 65.501, -38.314, 6.963
1422133446.95, 65.501, -38.314, 6.963
1422133447.15, 66.024, -38.298, 7.053
1422133447.27, 66.296, -38.293, 7.097
1422133447.36, 66.554, -38.267, 7.140
1422133447.47, 66.821, -38.228, 7.181
1422133447.57, 67.102, -38.209, 7.222
1422133447.66, 67.367, -38.191, 7.264
1422133447.77, 67.626, -38.200, 7.312
1422133447.87, 67.890, -38.192, 7.365
1422133447.98, 68.171, -38.164, 7.407
1422133448.07, 68.447, -38.134, 7.453
1422133448.17, 68.734, -38.123, 7.495
1422133448.26, 69.000, -38.115, 7.539
1422133448.38, 69.259, -38.109, 7.584
1422133448.48, 69.544, -38.087, 7.625
1422133448.58, 69.823, -38.063, 7.665
1422133448.68, 70.123, -38.049, 7.714
1422133448.77, 70.410, -38.033, 7.764
1422133448.88, 70.673, -38.030, 7.798
1422133448.98, 70.948, -38.022, 7.845
1422133449.08, 71.220, -37.997, 7.884
